core_id,study_id,latitude,longitude,ecosystem,depth_cm_midpoint,thickness_cm,soc_harmonized,bd_harmonized,carbon_stock_kg_m2,data_source,elevationRelMHW,elevation_m,slope,VH_mean,VVVH_ratio,VV_mean,B,EVI_median,G,LSWI_median,NDBI_median,NDVI_median,NIR,R,SAVI_median,SWIR1,SWIR2,brightness,greenness,mNDWI_median,wetness
10_825,10,46.98,-123.929,EM,22.5,15,75.64721014843394,0.534296875,6.062710197716481,global,0.5,1,5.421568393707275,-18.19586930474834,5.367869785231003,-12.827999519517336,0.09309999644756317,0.5876468084076183,0.08959999680519104,0.18181816266150036,-0.18181816266150036,0.6437201338265831,0.29249998927116394,0.06340000033378601,0.40150717090752897,0.20250000059604645,0.09260000288486481,0.36689349303543567,0.1294030233681202,-0.38651148509177324,-0.034213496454060084
10_825,10,46.98,-123.929,EM,40.0,20,49.3125,0.640625,6.3181640625,global,0.5,1,5.421568393707275,-18.19586930474834,5.367869785231003,-12.827999519517336,0.09309999644756317,0.5876468084076183,0.08959999680519104,0.18181816266150036,-0.18181816266150036,0.6437201338265831,0.29249998927116394,0.06340000033378601,0.40150717090752897,0.20250000059604645,0.09260000288486481,0.36689349303543567,0.1294030233681202,-0.38651148509177324,-0.034213496454060084
10_825,10,46.98,-123.929,EM,75.0,50,15.964170565036357,0.84,6.704951637315268,global,0.5,1,5.421568393707275,-18.19586930474834,5.367869785231003,-12.827999519517336,0.09309999644756317,0.5876468084076183,0.08959999680519104,0.18181816266150036,-0.18181816266150036,0.6437201338265831,0.29249998927116394,0.06340000033378601,0.40150717090752897,0.20250000059604645,0.09260000288486481,0.36689349303543567,0.1294030233681202,-0.38651148509177324,-0.034213496454060084
11_30,11,48.549,-122.501,FL,7.5,15,17.791015625,0.97046875,2.589843704223633,global,-0.5,0,0.0,-29.309464355888995,8.485137113508241,-20.824327242380754,0.10760000348091125,0.043322780512879494,0.08959999680519104,0.2875092337226496,-0.2875092337226496,0.07797027928381295,0.08709999918937683,0.07450000196695328,0.02856710368893943,0.04820000007748604,0.02370000071823597,0.17059465081822128,-0.030090951992571342,0.30043539669273694,0.04289424988031388
11_30,11,48.549,-122.501,FL,22.5,15,30.1171875,0.79,3.5688867187500004,global,-0.5,0,0.0,-29.309464355888995,8.485137113508241,-20.824327242380754,0.10760000348091125,0.043322780512879494,0.08959999680519104,0.2875092337226496,-0.2875092337226496,0.07797027928381295,0.08709999918937683,0.07450000196695328,0.02856710368893943,0.04820000007748604,0.02370000071823597,0.17059465081822128,-0.030090951992571342,0.30043539669273694,0.04289424988031388
11_30,11,48.549,-122.501,FL,40.0,20,21.28125,0.991875,4.22166796875,global,-0.5,0,0.0,-29.309464355888995,8.485137113508241,-20.824327242380754,0.10760000348091125,0.043322780512879494,0.08959999680519104,0.2875092337226496,-0.2875092337226496,0.07797027928381295,0.08709999918937683,0.07450000196695328,0.02856710368893943,0.04820000007748604,0.02370000071823597,0.17059465081822128,-0.030090951992571342,0.30043539669273694,0.04289424988031388
11_30,11,48.549,-122.501,FL,75.0,50,17.0,0.94,7.989999999999998,global,-0.5,0,0.0,-29.309464355888995,8.485137113508241,-20.824327242380754,0.10760000348091125,0.043322780512879494,0.08959999680519104,0.2875092337226496,-0.2875092337226496,0.07797027928381295,0.08709999918937683,0.07450000196695328,0.02856710368893943,0.04820000007748604,0.02370000071823597,0.17059465081822128,-0.030090951992571342,0.30043539669273694,0.04289424988031388
11_31,11,48.549,-122.509,SG,7.5,15,5.0,1.3410156249999998,1.00576171875,global,-0.5,0,0.0,-29.475270692535144,8.227283751972976,-21.247986940562168,0.10320000350475311,0.08638633438193587,0.08380000293254852,0.43413874032168565,-0.43413874032168565,0.15650531906349716,0.09200000017881393,0.06710000336170197,0.05666817633899769,0.03629999980330467,0.019200000911951065,0.15997933364771308,-0.0200434235908091,0.3955037639234273,0.050849111993610856
11_31,11,48.549,-122.509,SG,22.5,15,6.73828125,1.3979687499999998,1.4129859924316404,global,-0.5,0,0.0,-29.475270692535144,8.227283751972976,-21.247986940562168,0.10320000350475311,0.08638633438193587,0.08380000293254852,0.43413874032168565,-0.43413874032168565,0.15650531906349716,0.09200000017881393,0.06710000336170197,0.05666817633899769,0.03629999980330467,0.019200000911951065,0.15997933364771308,-0.0200434235908091,0.3955037639234273,0.050849111993610856
11_31,11,48.549,-122.509,SG,40.0,20,6.0,1.27,1.524,global,-0.5,0,0.0,-29.475270692535144,8.227283751972976,-21.247986940562168,0.10320000350475311,0.08638633438193587,0.08380000293254852,0.43413874032168565,-0.43413874032168565,0.15650531906349716,0.09200000017881393,0.06710000336170197,0.05666817633899769,0.03629999980330467,0.019200000911951065,0.15997933364771308,-0.0200434235908091,0.3955037639234273,0.050849111993610856
11_31,11,48.549,-122.509,SG,75.0,50,6.0,1.27,3.81,global,-0.5,0,0.0,-29.475270692535144,8.227283751972976,-21.247986940562168,0.10320000350475311,0.08638633438193587,0.08380000293254852,0.43413874032168565,-0.43413874032168565,0.15650531906349716,0.09200000017881393,0.06710000336170197,0.05666817633899769,0.03629999980330467,0.019200000911951065,0.15997933364771308,-0.0200434235908091,0.3955037639234273,0.050849111993610856
11_32,11,48.549,-122.514,SG,7.5,15,5.955078125,1.31046875,1.1705915679931642,global,-0.5,0,0.0,-29.430910657919085,7.857072155741804,-21.57383850217728,0.08889999985694885,0.3098832795087378,0.07699999958276749,0.7326793236855087,-0.7326793236855087,0.4984093148063012,0.1412999927997589,0.04729999974370003,0.20476327492145527,0.021800000220537186,0.00860000029206276,0.1625364058636129,0.032846285032480965,0.5587044480984297,0.07280747706927358
11_32,11,48.549,-122.514,SG,22.5,15,8.0546875,1.46328125,1.7679409790039062,global,-0.5,0,0.0,-29.430910657919085,7.857072155741804,-21.57383850217728,0.08889999985694885,0.3098832795087378,0.07699999958276749,0.7326793236855087,-0.7326793236855087,0.4984093148063012,0.1412999927997589,0.04729999974370003,0.20476327492145527,0.021800000220537186,0.00860000029206276,0.1625364058636129,0.032846285032480965,0.5587044480984297,0.07280747706927358
11_32,11,48.549,-122.514,SG,40.0,20,10.0,1.3475,2.695,global,-0.5,0,0.0,-29.430910657919085,7.857072155741804,-21.57383850217728,0.08889999985694885,0.3098832795087378,0.07699999958276749,0.7326793236855087,-0.7326793236855087,0.4984093148063012,0.1412999927997589,0.04729999974370003,0.20476327492145527,0.021800000220537186,0.00860000029206276,0.1625364058636129,0.032846285032480965,0.5587044480984297,0.07280747706927358
11_32,11,48.549,-122.514,SG,75.0,50,9.5,1.32,6.27,global,-0.5,0,0.0,-29.430910657919085,7.857072155741804,-21.57383850217728,0.08889999985694885,0.3098832795087378,0.07699999958276749,0.7326793236855087,-0.7326793236855087,0.4984093148063012,0.1412999927997589,0.04729999974370003,0.20476327492145527,0.021800000220537186,0.00860000029206276,0.1625364058636129,0.032846285032480965,0.5587044480984297,0.07280747706927358
11_33,11,48.549,-122.523,SG,7.5,15,5.0,1.4347656249999998,1.07607421875,global,-0.5,0,0.0,-29.03864505594116,7.53902971264872,-21.49961534329244,0.09430000185966492,0.3395255099267519,0.0746999979019165,0.7675841076839011,-0.7675841076839011,0.5099268572153276,0.1445000022649765,0.04690000042319298,0.21174429012651252,0.01899999938905239,0.010200000368058681,0.1640066012025811,0.03388042127415539,0.5944503748479046,0.07538715104311705
11_33,11,48.549,-122.523,SG,22.5,15,7.0,1.4553124999999998,1.5280781249999995,global,-0.5,0,0.0,-29.03864505594116,7.53902971264872,-21.49961534329244,0.09430000185966492,0.3395255099267519,0.0746999979019165,0.7675841076839011,-0.7675841076839011,0.5099268572153276,0.1445000022649765,0.04690000042319298,0.21174429012651252,0.01899999938905239,0.010200000368058681,0.1640066012025811,0.03388042127415539,0.5944503748479046,0.07538715104311705
11_33,11,48.549,-122.523,SG,40.0,20,5.25,1.54,1.6170000000000002,global,-0.5,0,0.0,-29.03864505594116,7.53902971264872,-21.49961534329244,0.09430000185966492,0.3395255099267519,0.0746999979019165,0.7675841076839011,-0.7675841076839011,0.5099268572153276,0.1445000022649765,0.04690000042319298,0.21174429012651252,0.01899999938905239,0.010200000368058681,0.1640066012025811,0.03388042127415539,0.5944503748479046,0.07538715104311705
11_33,11,48.549,-122.523,SG,75.0,50,4.683849953182988,1.54,3.606564463950901,global,-0.5,0,0.0,-29.03864505594116,7.53902971264872,-21.49961534329244,0.09430000185966492,0.3395255099267519,0.0746999979019165,0.7675841076839011,-0.7675841076839011,0.5099268572153276,0.1445000022649765,0.04690000042319298,0.21174429012651252,0.01899999938905239,0.010200000368058681,0.1640066012025811,0.03388042127415539,0.5944503748479046,0.07538715104311705
11_34,11,48.549,-122.529,SG,7.5,15,4.75390625,1.4120722280162472,1.0069288485326795,global,-0.5,0,0.0,-29.24758581006412,8.138839863850876,-21.108745946213244,0.0913499966263771,0.3988631893178498,0.07360000163316727,0.7317390033098435,-0.7317390033098435,0.568267401481943,0.16654999554157257,0.0458500012755394,0.25414092112289705,0.025800000876188278,0.011599999852478504,0.17833694296432662,0.051849221740663066,0.4808853073467482,0.07641465815715492
11_34,11,48.549,-122.529,SG,22.5,15,6.5,1.5428125,1.5042421875,global,-0.5,0,0.0,-29.24758581006412,8.138839863850876,-21.108745946213244,0.0913499966263771,0.3988631893178498,0.07360000163316727,0.7317390033098435,-0.7317390033098435,0.568267401481943,0.16654999554157257,0.0458500012755394,0.25414092112289705,0.025800000876188278,0.011599999852478504,0.17833694296432662,0.051849221740663066,0.4808853073467482,0.07641465815715492
11_34,11,48.549,-122.529,SG,40.0,20,7.0,1.19,1.666,global,-0.5,0,0.0,-29.24758581006412,8.138839863850876,-21.108745946213244,0.0913499966263771,0.3988631893178498,0.07360000163316727,0.7317390033098435,-0.7317390033098435,0.568267401481943,0.16654999554157257,0.0458500012755394,0.25414092112289705,0.025800000876188278,0.011599999852478504,0.17833694296432662,0.051849221740663066,0.4808853073467482,0.07641465815715492
11_34,11,48.549,-122.529,SG,75.0,50,7.0,1.19,4.165,global,-0.5,0,0.0,-29.24758581006412,8.138839863850876,-21.108745946213244,0.0913499966263771,0.3988631893178498,0.07360000163316727,0.7317390033098435,-0.7317390033098435,0.568267401481943,0.16654999554157257,0.0458500012755394,0.25414092112289705,0.025800000876188278,0.011599999852478504,0.17833694296432662,0.051849221740663066,0.4808853073467482,0.07641465815715492
11_35,11,48.55,-122.536,SG,7.5,15,4.22265625,1.3874999999999995,0.8788403320312499,global,-0.5,0,0.0,-29.198343996673344,7.730391517889434,-21.46795247878391,0.08515000343322754,0.29129754864423035,0.06885000318288803,0.7807525230772405,-0.7807525230772405,0.5167950554410454,0.12304999679327011,0.03920000046491623,0.1899207172718128,0.015150000341236591,0.007400000002235174,0.14148369553503584,0.026740895700082187,0.6392857212943915,0.0670397899625823
11_35,11,48.55,-122.536,SG,22.5,15,5.5,1.52,1.254,global,-0.5,0,0.0,-29.198343996673344,7.730391517889434,-21.46795247878391,0.08515000343322754,0.29129754864423035,0.06885000318288803,0.7807525230772405,-0.7807525230772405,0.5167950554410454,0.12304999679327011,0.03920000046491623,0.1899207172718128,0.015150000341236591,0.007400000002235174,0.14148369553503584,0.026740895700082187,0.6392857212943915,0.0670397899625823
11_35,11,48.55,-122.536,SG,40.0,20,6.0,1.25,1.5,global,-0.5,0,0.0,-29.198343996673344,7.730391517889434,-21.46795247878391,0.08515000343322754,0.29129754864423035,0.06885000318288803,0.7807525230772405,-0.7807525230772405,0.5167950554410454,0.12304999679327011,0.03920000046491623,0.1899207172718128,0.015150000341236591,0.007400000002235174,0.14148369553503584,0.026740895700082187,0.6392857212943915,0.0670397899625823
11_35,11,48.55,-122.536,SG,75.0,50,6.0,1.25,3.75,global,-0.5,0,0.0,-29.198343996673344,7.730391517889434,-21.46795247878391,0.08515000343322754,0.29129754864423035,0.06885000318288803,0.7807525230772405,-0.7807525230772405,0.5167950554410454,0.12304999679327011,0.03920000046491623,0.1899207172718128,0.015150000341236591,0.007400000002235174,0.14148369553503584,0.026740895700082187,0.6392857212943915,0.0670397899625823
11_36,11,48.55,-122.544,SG,7.5,15,4.75,1.48,1.0545,global,-0.5,0,0.0,-28.95059462960732,7.363325843444635,-21.587268786162685,0.08669999986886978,0.26207492282468586,0.06440000236034393,0.7777777777777778,-0.7777777777777778,0.4846461711538137,0.1111999973654747,0.038600001484155655,0.16759001848994928,0.013899999670684338,0.007199999876320362,0.1331362296615727,0.019057236742228277,0.6449553177488776,0.06314329032599926
11_36,11,48.55,-122.544,SG,22.5,15,5.708984375,1.481328125,1.268531867980957,global,-0.5,0,0.0,-28.95059462960732,7.363325843444635,-21.587268786162685,0.08669999986886978,0.26207492282468586,0.06440000236034393,0.7777777777777778,-0.7777777777777778,0.4846461711538137,0.1111999973654747,0.038600001484155655,0.16759001848994928,0.013899999670684338,0.007199999876320362,0.1331362296615727,0.019057236742228277,0.6449553177488776,0.06314329032599926
11_36,11,48.55,-122.544,SG,40.0,20,6.25,1.384375,1.73046875,global,-0.5,0,0.0,-28.95059462960732,7.363325843444635,-21.587268786162685,0.08669999986886978,0.26207492282468586,0.06440000236034393,0.7777777777777778,-0.7777777777777778,0.4846461711538137,0.1111999973654747,0.038600001484155655,0.16759001848994928,0.013899999670684338,0.007199999876320362,0.1331362296615727,0.019057236742228277,0.6449553177488776,0.06314329032599926
11_36,11,48.55,-122.544,SG,75.0,50,6.0,1.34,4.0200000000000005,global,-0.5,0,0.0,-28.95059462960732,7.363325843444635,-21.587268786162685,0.08669999986886978,0.26207492282468586,0.06440000236034393,0.7777777777777778,-0.7777777777777778,0.4846461711538137,0.1111999973654747,0.038600001484155655,0.16759001848994928,0.013899999670684338,0.007199999876320362,0.1331362296615727,0.019057236742228277,0.6449553177488776,0.06314329032599926
14_448,14,48.51479,-122.52914,SG,7.5,15,2.5,1.2941406249999998,0.4853027343749999,global,-0.5,0,0.0,-29.369366585810262,8.784803459937237,-20.584563125873025,0.08410000056028366,0.2746037654657424,0.06159999966621399,0.7910447807297966,-0.7910447807297966,0.5265017671565674,0.1080000028014183,0.03350000083446503,0.17420109480445062,0.012600000016391277,0.00559999980032444,0.12639970200844108,0.02111292153447868,0.6603773565959974,0.06109238132610917
14_448,14,48.51479,-122.52914,SG,22.5,15,5.390625,1.0715625,0.866458740234375,global,-0.5,0,0.0,-29.369366585810262,8.784803459937237,-20.584563125873025,0.08410000056028366,0.2746037654657424,0.06159999966621399,0.7910447807297966,-0.7910447807297966,0.5265017671565674,0.1080000028014183,0.03350000083446503,0.17420109480445062,0.012600000016391277,0.00559999980032444,0.12639970200844108,0.02111292153447868,0.6603773565959974,0.06109238132610917
14_448,14,48.51479,-122.52914,SG,40.0,20,4.0,1.1462500000000002,0.917,global,-0.5,0,0.0,-29.369366585810262,8.784803459937237,-20.584563125873025,0.08410000056028366,0.2746037654657424,0.06159999966621399,0.7910447807297966,-0.7910447807297966,0.5265017671565674,0.1080000028014183,0.03350000083446503,0.17420109480445062,0.012600000016391277,0.00559999980032444,0.12639970200844108,0.02111292153447868,0.6603773565959974,0.06109238132610917
14_448,14,48.51479,-122.52914,SG,75.0,50,4.0,1.22,2.44,global,-0.5,0,0.0,-29.369366585810262,8.784803459937237,-20.584563125873025,0.08410000056028366,0.2746037654657424,0.06159999966621399,0.7910447807297966,-0.7910447807297966,0.5265017671565674,0.1080000028014183,0.03350000083446503,0.17420109480445062,0.012600000016391277,0.00559999980032444,0.12639970200844108,0.02111292153447868,0.6603773565959974,0.06109238132610917
17_37,17,48.227,-122.384,EM,7.5,15,46.830078125,0.8046875000000001,5.652536773681642,global,-0.5,0,0.0,-20.090205496224126,8.716305197399931,-11.373900298824195,0.11044999957084656,0.1534151737338226,0.09324999898672104,0.09035619084361807,-0.09035619084361807,0.23099555617982742,0.12549999356269836,0.07840000092983246,0.10036935573530328,0.1046999990940094,0.06224999949336052,0.23167097087763253,-0.00829132978394627,-0.05784289072141682,0.0005944487236440206
17_37,17,48.227,-122.384,EM,22.5,15,39.96875,0.897265625,5.3793878173828125,global,-0.5,0,0.0,-20.090205496224126,8.716305197399931,-11.373900298824195,0.11044999957084656,0.1534151737338226,0.09324999898672104,0.09035619084361807,-0.09035619084361807,0.23099555617982742,0.12549999356269836,0.07840000092983246,0.10036935573530328,0.1046999990940094,0.06224999949336052,0.23167097087763253,-0.00829132978394627,-0.05784289072141682,0.0005944487236440206
17_37,17,48.227,-122.384,EM,40.0,20,56.640625,0.6556250000000001,7.427001953125001,global,-0.5,0,0.0,-20.090205496224126,8.716305197399931,-11.373900298824195,0.11044999957084656,0.1534151737338226,0.09324999898672104,0.09035619084361807,-0.09035619084361807,0.23099555617982742,0.12549999356269836,0.07840000092983246,0.10036935573530328,0.1046999990940094,0.06224999949336052,0.23167097087763253,-0.00829132978394627,-0.05784289072141682,0.0005944487236440206
17_37,17,48.227,-122.384,EM,75.0,50,12.5,1.36,8.5,global,-0.5,0,0.0,-20.090205496224126,8.716305197399931,-11.373900298824195,0.11044999957084656,0.1534151737338226,0.09324999898672104,0.09035619084361807,-0.09035619084361807,0.23099555617982742,0.12549999356269836,0.07840000092983246,0.10036935573530328,0.1046999990940094,0.06224999949336052,0.23167097087763253,-0.00829132978394627,-0.05784289072141682,0.0005944487236440206
17_38,17,48.227,-122.383,EM,7.5,15,42.14453125,0.867734375,5.485538772583007,global,1.5,2,1.3919750452041626,-16.165221680665937,6.158410023954362,-10.006811656711575,0.12155000120401382,0.3845251860588545,0.10830000042915344,0.0455296041152656,-0.0455296041152656,0.42028522031359006,0.2215999960899353,0.0904499962925911,0.2422572520674891,0.20229999721050262,0.11465000361204147,0.3579951107986271,0.04670396785140041,-0.3026400434503663,-0.051448741948604576
17_38,17,48.227,-122.383,EM,22.5,15,33.36328125,1.03109375,5.160100616455079,global,1.5,2,1.3919750452041626,-16.165221680665937,6.158410023954362,-10.006811656711575,0.12155000120401382,0.3845251860588545,0.10830000042915344,0.0455296041152656,-0.0455296041152656,0.42028522031359006,0.2215999960899353,0.0904499962925911,0.2422572520674891,0.20229999721050262,0.11465000361204147,0.3579951107986271,0.04670396785140041,-0.3026400434503663,-0.051448741948604576
17_38,17,48.227,-122.383,EM,40.0,20,26.78125,1.08625,5.8182265625000005,global,1.5,2,1.3919750452041626,-16.165221680665937,6.158410023954362,-10.006811656711575,0.12155000120401382,0.3845251860588545,0.10830000042915344,0.0455296041152656,-0.0455296041152656,0.42028522031359006,0.2215999960899353,0.0904499962925911,0.2422572520674891,0.20229999721050262,0.11465000361204147,0.3579951107986271,0.04670396785140041,-0.3026400434503663,-0.051448741948604576
17_38,17,48.227,-122.383,EM,75.0,50,15.44855391873208,1.11,8.573947424896305,global,1.5,2,1.3919750452041626,-16.165221680665937,6.158410023954362,-10.006811656711575,0.12155000120401382,0.3845251860588545,0.10830000042915344,0.0455296041152656,-0.0455296041152656,0.42028522031359006,0.2215999960899353,0.0904499962925911,0.2422572520674891,0.20229999721050262,0.11465000361204147,0.3579951107986271,0.04670396785140041,-0.3026400434503663,-0.051448741948604576
17_39,17,48.226,-122.383,EM,7.5,15,40.810546875,0.76921875,4.708835678100586,global,0.5,1,2.7822484970092773,-20.6949397610705,9.360134143954236,-11.334805617116265,0.11209999769926071,0.08399585423236564,0.09300000220537186,0.12917597574396286,-0.12917597574396286,0.13613445939360624,0.10140000283718109,0.0771000012755394,0.05372144748934597,0.07819999754428864,0.052299998700618744,0.20270483061671257,-0.025884318492561557,0.08644862548320519,0.015555323813110592
17_39,17,48.226,-122.383,EM,22.5,15,20.228515625,1.25796875,3.817026077270508,global,0.5,1,2.7822484970092773,-20.6949397610705,9.360134143954236,-11.334805617116265,0.11209999769926071,0.08399585423236564,0.09300000220537186,0.12917597574396286,-0.12917597574396286,0.13613445939360624,0.10140000283718109,0.0771000012755394,0.05372144748934597,0.07819999754428864,0.052299998700618744,0.20270483061671257,-0.025884318492561557,0.08644862548320519,0.015555323813110592
17_39,17,48.226,-122.383,EM,40.0,20,16.234375,1.2600000000000002,4.091062500000001,global,0.5,1,2.7822484970092773,-20.6949397610705,9.360134143954236,-11.334805617116265,0.11209999769926071,0.08399585423236564,0.09300000220537186,0.12917597574396286,-0.12917597574396286,0.13613445939360624,0.10140000283718109,0.0771000012755394,0.05372144748934597,0.07819999754428864,0.052299998700618744,0.20270483061671257,-0.025884318492561557,0.08644862548320519,0.015555323813110592
17_39,17,48.226,-122.383,EM,75.0,50,17.0,1.16,9.86,global,0.5,1,2.7822484970092773,-20.6949397610705,9.360134143954236,-11.334805617116265,0.11209999769926071,0.08399585423236564,0.09300000220537186,0.12917597574396286,-0.12917597574396286,0.13613445939360624,0.10140000283718109,0.0771000012755394,0.05372144748934597,0.07819999754428864,0.052299998700618744,0.20270483061671257,-0.025884318492561557,0.08644862548320519,0.015555323813110592
17_40,17,48.226,-122.383,EM,7.5,15,15.203125,1.41,3.2154609375,global,0.5,1,2.7822484970092773,-20.6949397610705,9.360134143954236,-11.334805617116265,0.11209999769926071,0.08399585423236564,0.09300000220537186,0.12917597574396286,-0.12917597574396286,0.13613445939360624,0.10140000283718109,0.0771000012755394,0.05372144748934597,0.07819999754428864,0.052299998700618744,0.20270483061671257,-0.025884318492561557,0.08644862548320519,0.015555323813110592
17_40,17,48.226,-122.383,EM,22.5,15,20.2421875,1.2971875000000002,3.938686889648439,global,0.5,1,2.7822484970092773,-20.6949397610705,9.360134143954236,-11.334805617116265,0.11209999769926071,0.08399585423236564,0.09300000220537186,0.12917597574396286,-0.12917597574396286,0.13613445939360624,0.10140000283718109,0.0771000012755394,0.05372144748934597,0.07819999754428864,0.052299998700618744,0.20270483061671257,-0.025884318492561557,0.08644862548320519,0.015555323813110592
17_40,17,48.226,-122.383,EM,40.0,20,20.3125,1.134375,4.608398437500001,global,0.5,1,2.7822484970092773,-20.6949397610705,9.360134143954236,-11.334805617116265,0.11209999769926071,0.08399585423236564,0.09300000220537186,0.12917597574396286,-0.12917597574396286,0.13613445939360624,0.10140000283718109,0.0771000012755394,0.05372144748934597,0.07819999754428864,0.052299998700618744,0.20270483061671257,-0.025884318492561557,0.08644862548320519,0.015555323813110592
17_40,17,48.226,-122.383,EM,75.0,50,17.0,1.3,11.05,global,0.5,1,2.7822484970092773,-20.6949397610705,9.360134143954236,-11.334805617116265,0.11209999769926071,0.08399585423236564,0.09300000220537186,0.12917597574396286,-0.12917597574396286,0.13613445939360624,0.10140000283718109,0.0771000012755394,0.05372144748934597,0.07819999754428864,0.052299998700618744,0.20270483061671257,-0.025884318492561557,0.08644862548320519,0.015555323813110592
17_41,17,48.202,-122.386,FL,7.5,15,10.83984375,1.537421875,2.4998119354248045,global,-0.5,0,0.0,-29.524118189810693,7.962638366469765,-21.561479823340928,0.11599999666213989,0.0010202612300519735,0.09740000218153,0.09885933874820894,-0.09885933874820894,0.0017330885273155025,0.08669999986886978,0.08640000224113464,0.0006685432182321762,0.07109999656677246,0.048500001430511475,0.19700305910706523,-0.04368153143972158,0.15608312053487475,0.021841482404619462
17_41,17,48.202,-122.386,FL,22.5,15,11.765625,1.495827140105907,2.639901179296284,global,-0.5,0,0.0,-29.524118189810693,7.962638366469765,-21.561479823340928,0.11599999666213989,0.0010202612300519735,0.09740000218153,0.09885933874820894,-0.09885933874820894,0.0017330885273155025,0.08669999986886978,0.08640000224113464,0.0006685432182321762,0.07109999656677246,0.048500001430511475,0.19700305910706523,-0.04368153143972158,0.15608312053487475,0.021841482404619462
17_41,17,48.202,-122.386,FL,40.0,20,10.09375,1.5125000000000002,3.0533593750000008,global,-0.5,0,0.0,-29.524118189810693,7.962638366469765,-21.561479823340928,0.11599999666213989,0.0010202612300519735,0.09740000218153,0.09885933874820894,-0.09885933874820894,0.0017330885273155025,0.08669999986886978,0.08640000224113464,0.0006685432182321762,0.07109999656677246,0.048500001430511475,0.19700305910706523,-0.04368153143972158,0.15608312053487475,0.021841482404619462
17_41,17,48.202,-122.386,FL,75.0,50,8.5,1.24,5.27,global,-0.5,0,0.0,-29.524118189810693,7.962638366469765,-21.561479823340928,0.11599999666213989,0.0010202612300519735,0.09740000218153,0.09885933874820894,-0.09885933874820894,0.0017330885273155025,0.08669999986886978,0.08640000224113464,0.0006685432182321762,0.07109999656677246,0.048500001430511475,0.19700305910706523,-0.04368153143972158,0.15608312053487475,0.021841482404619462
17_42,17,48.202,-122.386,FL,7.5,15,11.927734375,1.549609375,2.7724993515014646,global,-0.5,0,0.0,-29.524118189810693,7.962638366469765,-21.561479823340928,0.11599999666213989,0.0010202612300519735,0.09740000218153,0.09885933874820894,-0.09885933874820894,0.0017330885273155025,0.08669999986886978,0.08640000224113464,0.0006685432182321762,0.07109999656677246,0.048500001430511475,0.19700305910706523,-0.04368153143972158,0.15608312053487475,0.021841482404619462
17_42,17,48.202,-122.386,FL,22.5,15,22.708984375,1.190694615948972,4.055919814347274,global,-0.5,0,0.0,-29.524118189810693,7.962638366469765,-21.561479823340928,0.11599999666213989,0.0010202612300519735,0.09740000218153,0.09885933874820894,-0.09885933874820894,0.0017330885273155025,0.08669999986886978,0.08640000224113464,0.0006685432182321762,0.07109999656677246,0.048500001430511475,0.19700305910706523,-0.04368153143972158,0.15608312053487475,0.021841482404619462
17_42,17,48.202,-122.386,FL,40.0,20,10.630806616277496,1.4449999999999998,3.072303112104196,global,-0.5,0,0.0,-29.524118189810693,7.962638366469765,-21.561479823340928,0.11599999666213989,0.0010202612300519735,0.09740000218153,0.09885933874820894,-0.09885933874820894,0.0017330885273155025,0.08669999986886978,0.08640000224113464,0.0006685432182321762,0.07109999656677246,0.048500001430511475,0.19700305910706523,-0.04368153143972158,0.15608312053487475,0.021841482404619462
17_42,17,48.202,-122.386,FL,75.0,50,9.5,1.27,6.0325,global,-0.5,0,0.0,-29.524118189810693,7.962638366469765,-21.561479823340928,0.11599999666213989,0.0010202612300519735,0.09740000218153,0.09885933874820894,-0.09885933874820894,0.0017330885273155025,0.08669999986886978,0.08640000224113464,0.0006685432182321762,0.07109999656677246,0.048500001430511475,0.19700305910706523,-0.04368153143972158,0.15608312053487475,0.021841482404619462
17_43,17,48.192,-122.363,EM,7.5,15,45.85546875,0.6578125,4.524645080566407,global,1.5,2,2.3174993991851807,-16.5162608183148,5.948606903919249,-10.567653914395553,0.10620000213384628,0.24034535348882127,0.0913499966263771,-0.024390213633543125,0.024390213633543125,0.3355048822385111,0.164000004529953,0.08160000294446945,0.1657725337166998,0.17219999432563782,0.10480000078678131,0.29510015589520333,0.01753875627592209,-0.30677291016861097,-0.053719219159334905
17_43,17,48.192,-122.363,EM,22.5,15,24.09375,1.00328125,3.625921142578125,global,1.5,2,2.3174993991851807,-16.5162608183148,5.948606903919249,-10.567653914395553,0.10620000213384628,0.24034535348882127,0.0913499966263771,-0.024390213633543125,0.024390213633543125,0.3355048822385111,0.164000004529953,0.08160000294446945,0.1657725337166998,0.17219999432563782,0.10480000078678131,0.29510015589520333,0.01753875627592209,-0.30677291016861097,-0.053719219159334905
17_43,17,48.192,-122.363,EM,40.0,20,18.125,1.25,4.53125,global,1.5,2,2.3174993991851807,-16.5162608183148,5.948606903919249,-10.567653914395553,0.10620000213384628,0.24034535348882127,0.0913499966263771,-0.024390213633543125,0.024390213633543125,0.3355048822385111,0.164000004529953,0.08160000294446945,0.1657725337166998,0.17219999432563782,0.10480000078678131,0.29510015589520333,0.01753875627592209,-0.30677291016861097,-0.053719219159334905
