profile_id,dataset,latitude,longitude,total_depth_cm,n_layers,sum_OrgC_Stock_kgm2,mean_BDOD,mean_OrgC_pct,country_name,year,first,elevation_m,slope,elevationRelMHW,twi,dist_to_channel_m,tidal_flat_prob,coastal_dist_m,VV_mean,VH_mean,VVVH_ratio,B,G,R,B5,B6,B7,NIR,SWIR1,SWIR2,NDVI_median,LSWI_median,mNDWI_median,NDVI_stdDev,SAVI_median,tidal_wetness,MAT_C,MAP_mm
647,Janousek,38.32315,-123.05181,30.0,11,2.5963,1.0572727272727274,0.8681818181818182,,,0.18412628628716324,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.24110679525649,-27.27917117601494,7.038064380758453,,,,,,,,,,,,,,,,13.375,903.695652173913
65,Janousek,48.0444,-122.2048,54.0,27,13.634,0.4177777777777778,6.496296296296296,,,0.1092908408200368,4,1.6683200597763062,3.5,3.5361279733130693,30.0,0,60.0,-15.165310358414919,-21.88722787337098,6.7219175149560595,,,,,,,,,,,,,,,,11.105253623188407,996.2608695652174
652,Janousek,38.31245,-123.05428,30.0,11,8.3025,1.0045454545454546,3.9,,,0.16216728858021245,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-19.909268831433245,-27.567000307673986,7.657731476240741,,,,,,,,,,,,,,,,13.375,903.695652173913
653,Janousek,38.31245,-123.05432,30.0,11,1.6438,1.0554545454545454,0.5454545454545454,,,0.16216728858021245,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-19.909268831433245,-27.567000307673986,7.657731476240741,,,,,,,,,,,,,,,,13.375,903.695652173913
715,Janousek,43.4544,-124.2072,100.0,10,18.6704,0.872,3.26,,,0.10148997208342611,0,0.0,-0.5,6.907755278982137,0.0,0,30.0,-11.23520725817389,-17.095166911316518,5.859959653142628,,,,,,,,,,,,,,,,11.697826086956521,1602.5217391304348
716,Janousek,43.2792,-124.3184,100.0,9,38.47,0.3066666666666666,15.233333333333334,,,0.1343978000721808,2,2.7802884578704834,1.5,3.0248877974092183,509.11688232421875,0,648.9992065429688,-13.96820032315028,-18.37877344298757,4.41057311983729,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
72,Janousek,48.0314,-122.1548,56.0,28,21.1715,0.4982142857142857,9.127678571428572,,,0.09112327032710696,0,1.6680281162261963,-0.5,3.536303080097913,42.42640686035156,0,67.08203887939453,-9.235732722918383,-15.034918505490003,5.7991857825716195,,,,,,,,,,,,,,,,11.028079710144928,1044.0
720,Janousek,49.0,-123.1,30.0,6,3.6535,1.336666666666667,0.9083333333333332,,,0.08599784654569466,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.54979732408847,-28.443418770205284,6.893621446116814,,,,,,,,,,,,,,,,10.46322463768116,990.1304347826087
721,Janousek,49.0,-123.1,30.0,6,3.46,1.3416666666666668,0.8583333333333333,,,0.08599784654569466,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.54979732408847,-28.443418770205284,6.893621446116814,,,,,,,,,,,,,,,,10.46322463768116,990.1304347826087
722,Janousek,49.0,-123.1,30.0,6,2.712,1.275,0.7083333333333334,,,0.08599784654569466,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.54979732408847,-28.443418770205284,6.893621446116814,,,,,,,,,,,,,,,,10.46322463768116,990.1304347826087
726,Janousek,44.61,-124.01,35.0,7,11.05175,2.05,1.542857142857143,,,0.17513873194514362,18,12.096409797668457,17.5,1.5403051271757722,120.0,0,150.0,-10.353069234861996,-16.582842160561462,6.229772925699466,,,,,,,,,,,,,,,,11.11394927536232,1703.391304347826
727,Janousek,44.61,-124.01,25.0,5,9.01725,2.092,1.73,,,0.17513873194514362,18,12.096409797668457,17.5,1.5403051271757722,120.0,0,150.0,-10.353069234861996,-16.582842160561462,6.229772925699466,,,,,,,,,,,,,,,,11.11394927536232,1703.391304347826
728,Janousek,44.61,-124.01,30.0,6,10.558,2.045,1.725,,,0.17513873194514362,18,12.096409797668457,17.5,1.5403051271757722,120.0,0,150.0,-10.353069234861996,-16.582842160561462,6.229772925699466,,,,,,,,,,,,,,,,11.11394927536232,1703.391304347826
729,Janousek,38.32,-123.05,30.0,5,1.6429999999999998,1.602,0.3399999999999999,,,0.07763840672234304,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-19.548128183969045,-27.81767927399824,8.269551090029196,,,,,,,,,,,,,,,,13.375,903.695652173913
73,Janousek,48.0314,-122.1548,50.0,24,13.7248,0.4116666666666667,7.1875,,,0.09112327032710696,0,1.6680281162261963,-0.5,3.536303080097913,42.42640686035156,0,67.08203887939453,-9.235732722918383,-15.034918505490003,5.7991857825716195,,,,,,,,,,,,,,,,11.028079710144928,1044.0
730,Janousek,38.32,-123.05,30.0,6,1.12775,1.5,0.25,,,0.07763840672234304,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-19.548128183969045,-27.81767927399824,8.269551090029196,,,,,,,,,,,,,,,,13.375,903.695652173913
731,Janousek,38.32,-123.05,30.0,6,1.11475,1.585,0.2333333333333333,,,0.07763840672234304,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-19.548128183969045,-27.81767927399824,8.269551090029196,,,,,,,,,,,,,,,,13.375,903.695652173913
732,Janousek,37.95,-122.41,30.0,6,1.0195,1.13,0.2916666666666667,,,0.06846320779677324,118,12.213708877563477,117.5,1.5303590825793627,531.6013793945312,0,569.2099609375,-11.627625804579779,-18.12744343189557,6.499817627315792,,,,,,,,,,,,,,,,15.904891304347824,760.8260869565217
733,Janousek,37.95,-122.41,30.0,6,0.5275,1.1666666666666667,0.15,,,0.06846320779677324,118,12.213708877563477,117.5,1.5303590825793627,531.6013793945312,0,569.2099609375,-11.627625804579779,-18.12744343189557,6.499817627315792,,,,,,,,,,,,,,,,15.904891304347824,760.8260869565217
734,Janousek,37.95,-122.41,30.0,6,0.50075,1.175,0.1416666666666666,,,0.06846320779677324,118,12.213708877563477,117.5,1.5303590825793627,531.6013793945312,0,569.2099609375,-11.627625804579779,-18.12744343189557,6.499817627315792,,,,,,,,,,,,,,,,15.904891304347824,760.8260869565217
74,Janousek,48.0085,-122.1483,100.0,45,31.81905,0.4626666666666666,7.786111111111111,,,0.06803343846509881,0,4.151752948760986,-0.5,2.62294478733067,30.0,0,60.0,-9.651091315980405,-15.51748502700556,5.866393711025154,,,,,,,,,,,,,,,,11.028079710144928,1044.0
75,Janousek,48.0085,-122.1483,100.0,42,29.127,0.5980952380952381,5.645238095238095,,,0.06803343846509881,0,4.151752948760986,-0.5,2.62294478733067,30.0,0,60.0,-9.651091315980405,-15.51748502700556,5.866393711025154,,,,,,,,,,,,,,,,11.028079710144928,1044.0
780,Janousek,47.522,-122.508,50.0,14,1.0196,1.4292857142857145,0.1428571428571428,,,0.0,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-23.115013436587,-29.050153785550854,5.935140348963856,,,,,,,,,,,,,,,,10.752173913043478,1071.9130434782608
781,Janousek,47.522,-122.508,50.0,14,1.4833,1.4257142857142855,0.1928571428571428,,,0.0,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-23.115013436587,-29.050153785550854,5.935140348963856,,,,,,,,,,,,,,,,10.752173913043478,1071.9130434782608
782,Janousek,47.522,-122.508,50.0,13,2.0142,1.4123076923076925,0.2615384615384615,,,0.0,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-23.115013436587,-29.050153785550854,5.935140348963856,,,,,,,,,,,,,,,,10.752173913043478,1071.9130434782608
784,Janousek,47.334,-122.491,30.0,11,1.7514,1.470909090909091,0.4272727272727273,,,0.09497173272844338,9,18.93149185180664,8.5,1.070052834356159,0.0,1,0.0,-19.356264633377723,-25.320123865745536,5.963859232367813,,,,,,,,,,,,,,,,10.608152173913044,1060.521739130435
785,Janousek,47.334,-122.491,30.0,11,1.5766,1.4081818181818182,0.3636363636363636,,,0.09497173272844338,9,18.93149185180664,8.5,1.070052834356159,0.0,1,0.0,-19.356264633377723,-25.320123865745536,5.963859232367813,,,,,,,,,,,,,,,,10.608152173913044,1060.521739130435
786,Janousek,43.3,-124.323,100.0,18,16.5515,0.9866666666666668,1.6888888888888889,,,0.09522465727150829,0,3.8176119327545166,-0.5,2.7071213509314282,0.0,1,30.0,-13.995524110501641,-20.87541385893918,6.879889748437538,,,,,,,,,,,,,,,,11.447644927536233,1562.695652173913
787,Janousek,43.3,-124.323,100.0,17,17.2938,0.9641176470588236,1.8058823529411765,,,0.09522465727150829,0,3.8176119327545166,-0.5,2.7071213509314282,0.0,1,30.0,-13.995524110501641,-20.87541385893918,6.879889748437538,,,,,,,,,,,,,,,,11.447644927536233,1562.695652173913
788,Janousek,43.3,-124.323,100.0,18,15.4964,0.9338888888888888,1.6944444444444444,,,0.09522465727150829,0,3.8176119327545166,-0.5,2.7071213509314282,0.0,1,30.0,-13.995524110501641,-20.87541385893918,6.879889748437538,,,,,,,,,,,,,,,,11.447644927536233,1562.695652173913
789,Janousek,43.3112,-124.32,100.0,18,9.5854,1.2383333333333333,0.8944444444444445,,,0.19109779933742746,25,15.587159156799316,24.5,1.2766754118259225,94.86833190917969,0,123.69316864013672,-9.522359042732333,-15.717384503509797,6.1950254607774635,,,,,,,,,,,,,,,,11.447644927536233,1562.695652173913
790,Janousek,43.3112,-124.32,100.0,18,12.0342,1.336666666666667,0.8444444444444444,,,0.19109779933742746,25,15.587159156799316,24.5,1.2766754118259225,94.86833190917969,0,123.69316864013672,-9.522359042732333,-15.717384503509797,6.1950254607774635,,,,,,,,,,,,,,,,11.447644927536233,1562.695652173913
791,Janousek,43.3112,-124.32,100.0,18,17.3121,1.3272222222222223,1.3333333333333333,,,0.19109779933742746,25,15.587159156799316,24.5,1.2766754118259225,94.86833190917969,0,123.69316864013672,-9.522359042732333,-15.717384503509797,6.1950254607774635,,,,,,,,,,,,,,,,11.447644927536233,1562.695652173913
8,Janousek,38.2035,-122.0274,30.0,5,12.078875,0.236,18.06,,,,2,1.8543341159820557,1.5,3.4303529125286274,664.0783081054688,0,692.603759765625,-12.239206771143735,-17.653535320333557,5.414328549189822,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
810,Janousek,43.14239,-124.4035,30.0,15,11.5818,0.5586666666666666,8.96,,,,3,0.0,2.5,6.907755278982137,150.0,0,174.92855834960938,-11.87500160074719,-16.724382441319204,4.849380840572014,,,,,,,,,,,,,,,,11.703985507246376,1502.0
811,Janousek,43.14011,-124.40222,30.0,11,10.306,0.42,10.454545454545457,,,,4,1.8543341159820557,3.5,3.4303529125286274,335.4101867675781,0,362.49139404296875,-12.517372283951275,-16.797381039145225,4.2800087551939505,,,,,,,,,,,,,,,,11.703985507246376,1502.0
812,Janousek,43.36711,-124.17011,50.0,25,18.6591,0.4368,11.068,,,,5,1.5769397020339966,4.5,3.5924891927904707,60.0,0,90.0,-13.172741011892313,-18.107996819953854,4.935255808061541,,,,,,,,,,,,,,,,12.046014492753624,1516.8695652173915
813,Janousek,43.37111,-124.16991,50.0,25,21.858,0.422,11.474,,,,4,0.0,3.5,6.907755278982137,150.0,0,218.40328979492188,-13.03176391878881,-17.70913115142249,4.67736723263368,,,,,,,,,,,,,,,,11.929166666666667,1585.2173913043478
814,Janousek,47.342,-123.143,50.0,25,18.1625,0.7256,12.112,,,,2,0.0,1.5,6.907755278982137,161.55494689941406,0,189.73666381835938,-11.950118090510982,-17.428330102839134,5.478212012328152,,,,,,,,,,,,,,,,10.726268115942029,1534.7826086956522
815,Janousek,47.342,-123.143,50.0,25,21.9323,0.162,27.512,,,,2,0.0,1.5,6.907755278982137,161.55494689941406,0,189.73666381835938,-11.950118090510982,-17.428330102839134,5.478212012328152,,,,,,,,,,,,,,,,10.726268115942029,1534.7826086956522
816,Janousek,47.342,-123.143,50.0,25,18.8616,0.2304,19.214,,,,2,0.0,1.5,6.907755278982137,161.55494689941406,0,189.73666381835938,-11.950118090510982,-17.428330102839134,5.478212012328152,,,,,,,,,,,,,,,,10.726268115942029,1534.7826086956522
817,Janousek,47.092,-122.694,50.0,24,17.2686,0.5804166666666667,6.972916666666666,,,,1,0.0,0.5,6.907755278982137,268.3281555175781,0,295.4657287597656,-12.544824725525885,-17.568181330297012,5.023356604771127,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
818,Janousek,47.092,-122.694,50.0,25,9.8324,0.6468,3.082,,,,1,0.0,0.5,6.907755278982137,268.3281555175781,0,295.4657287597656,-12.544824725525885,-17.568181330297012,5.023356604771127,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
822,Janousek,48.191,-122.365,50.0,25,11.5224,0.8792,2.694,,,,2,2.9304850101470947,1.5,2.9721873447489973,150.0,1,305.941162109375,-10.543820081959975,-17.882119151287746,7.338299069327771,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
823,Janousek,48.191,-122.365,50.0,25,10.7621,1.0456,2.234,,,,2,2.9304850101470947,1.5,2.9721873447489973,150.0,1,305.941162109375,-10.543820081959975,-17.882119151287746,7.338299069327771,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
831,Janousek,48.01323,-122.15087,50.0,20,18.7352,0.7305,6.50125,,,,4,2.3146116733551025,3.5,3.208441685056614,42.42640686035156,0,84.85281372070312,-8.569201697866246,-14.78968510250241,6.220483404636164,,,,,,,,,,,,,,,,11.028079710144928,1044.0
832,Janousek,43.36821,-124.18502,50.0,19,15.73925,0.2452631578947368,14.047368421052632,,,,3,1.2756478786468506,2.5,3.8046083688454337,300.0,0,331.36083984375,-14.228755821407612,-18.967036254663146,4.738280433255534,,,,,,,,,,,,,,,,12.16304347826087,1524.3478260869565
861,Janousek,43.2728,-124.31897,50.0,25,20.00973,0.3628,16.984,,,,6,2.7802884578704834,5.5,3.0248877974092183,1072.0540771484375,0,1266.056884765625,-12.747356576381625,-17.81167780286684,5.064321226485214,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
862,Janousek,43.27281,-124.31943,50.2,25,24.36926,0.3208,18.828,,,,9,11.876967430114746,8.5,1.5591581004018698,1055.13037109375,0,1253.1959228515625,-14.884299662142553,-20.365983063853786,5.4816834017112335,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
875,Janousek,43.41875,-124.1906,31.2,16,7.95076,0.258125,10.475,,,,1,1.5778145790100098,0.5,3.5919342720984258,84.85281372070312,0,108.16654205322266,-12.260205374003018,-16.676551822632923,4.4163464486299056,,,,,,,,,,,,,,,,12.078623188405796,1589.1304347826087
876,Janousek,43.3724,-124.1721,31.1,16,8.4557,0.331875,8.94375,,,,4,2.2502856254577637,3.5,3.2366563002113273,218.40328979492188,0,247.38633728027344,-12.101751349523742,-16.862621601788913,4.760870252265171,,,,,,,,,,,,,,,,11.929166666666667,1585.2173913043478
879,Janousek,43.2833,-124.3233,50.1,21,16.33388,0.2266666666666666,14.67142857142857,,,,8,9.033780097961426,7.5,1.8389219971623338,84.85281372070312,0,150.0,-15.952202618822092,-21.287270715632445,5.335068096810353,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
894,Janousek,43.13197,-124.40717,59.9,21,12.15176,0.4619047619047619,6.328571428571428,,,,3,0.9274099469184875,2.5,4.123500053280157,123.69316864013672,0,161.55494689941406,-12.468863049599724,-16.54282404926546,4.073960999665735,,,,,,,,,,,,,,,,11.703985507246376,1502.0
895,Janousek,43.14502,-124.3961,49.9,24,11.49977,0.5816666666666667,4.991666666666667,,,,3,2.247596263885498,2.5,3.237853364175421,90.0,0,120.0,-11.949534182777457,-16.40583161750481,4.456297434727352,,,,,,,,,,,,,,,,11.689673913043478,1490.1739130434783
9,Janousek,38.1996,-122.0278,30.0,5,9.463875,0.572,5.345,,,,2,3.0196313858032227,1.5,2.942166592989457,335.4101867675781,0,829.7589721679688,-11.671386050695064,-17.653528030096595,5.982141979401531,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
904,Janousek,43.2828,-124.3233,100.0,10,38.838750000000005,0.574,8.0775,,,,7,8.847442626953125,6.5,1.8601066505591648,108.16654205322266,0,192.09373474121094,-13.113754775547912,-18.57171046056893,5.457955685021018,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
909,Janousek,48.28605,-122.38025,105.0,3,20.3411,0.5066666666666666,3.8,,,,1,4.63049840927124,0.5,2.513382826151846,381.8376770019531,0,403.6087341308594,-10.678725251967297,-16.195616743830655,5.516891491863358,,,,,,,,,,,,,,,,10.77626811594203,867.6521739130435
91,Janousek,43.3456,-124.3188,100.0,4,9.084,1.4175,0.525,,,,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.279949164215395,-27.58191051553428,6.301961351318884,,,,,,,,,,,,,,,,11.582065217391305,1564.5652173913043
910,Janousek,48.28772,-122.37695,125.0,1,25.875000000000007,0.46,4.5,,,,1,1.6738040447235107,0.5,3.5328443723359135,295.4657287597656,0,318.9043884277344,-10.542577300321113,-16.015512461379064,5.472935161057951,,,,,,,,,,,,,,,,10.77626811594203,867.6521739130435
92,Janousek,43.3457,-124.3187,100.0,4,6.7685,1.4375,0.5,,,,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.279949164215395,-27.58191051553428,6.301961351318884,,,,,,,,,,,,,,,,11.582065217391305,1564.5652173913043
920,Janousek,38.00779,-122.48864,125.0,2,27.3039,0.48,4.6,,,,2,2.195873737335205,1.5,3.2611580096613086,510.881591796875,0,534.1348266601562,-10.88656877026051,-15.850766286297972,4.964197516037462,,,,,,,,,,,,,,,,15.270289855072463,918.5217391304348
921,Janousek,38.16838,-122.53346,125.0,3,14.6982,0.6233333333333333,2.1,,,,5,1.50031316280365,4.5,3.6423253535272013,30.0,0,42.42640686035156,-10.318490620834625,-14.882300068791888,4.563809447957263,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
922,Janousek,38.16539,-122.54506,100.0,2,24.6036,0.4649999999999999,4.85,,,,4,1.5002778768539429,3.5,3.6423488836143094,174.92855834960938,0,201.24612426757812,-10.756722862761311,-15.747055145160923,4.990332282399612,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
923,Janousek,38.16413,-122.5532,100.0,2,23.5111,0.365,6.15,,,,3,0.0,2.5,6.907755278982137,212.1320343017578,0,241.86773681640625,-11.284746256985743,-15.71474406363984,4.429997806654097,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
924,Janousek,38.17745,-122.54313,125.0,3,19.7576,0.7733333333333333,2.066666666666667,,,,3,0.9274099469184875,2.5,4.123500053280157,212.1320343017578,0,234.3074951171875,-10.493132504410603,-15.230842707671222,4.737710203260619,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
925,Janousek,38.168,-122.5471,105.0,3,23.124399999999994,0.52,3.466666666666667,,,,4,0.9274099469184875,3.5,4.123500053280157,60.0,0,94.86833190917969,-10.339349157357622,-15.652263345876909,5.3129141885192865,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
926,Janousek,38.16923,-122.533,125.0,4,17.3314,0.7,1.925,,,,3,1.50032377243042,2.5,3.642318278710475,60.0,0,90.0,-11.028390386173276,-15.129818447296648,4.1014280611233715,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
927,Janousek,38.17255,-122.55645,115.0,3,27.3164,0.5366666666666667,4.366666666666666,,,,3,0.9274099469184875,2.5,4.123500053280157,276.5863342285156,0,305.941162109375,-10.574123657949395,-15.224649862781822,4.650526204832428,,,,,,,,,,,,,,,,15.509963768115941,702.1739130434783
928,Janousek,38.1347,-122.35987,125.0,2,16.223999999999997,0.78,1.7,,,,3,0.9274099469184875,2.5,4.123500053280157,256.3200988769531,0,300.0,-13.119797372441814,-17.32197699820632,4.202179625764506,,,,,,,,,,,,,,,,15.494746376811595,664.6086956521739
929,Janousek,38.13321,-122.35091,125.0,2,15.178800000000004,0.91,1.2999999999999998,,,,6,4.491400718688965,5.5,2.5440119373742305,379.47332763671875,0,417.8516540527344,-18.42370800635183,-27.43161148584691,9.00790347949508,,,,,,,,,,,,,,,,15.494746376811595,664.6086956521739
93,Janousek,43.3458,-124.3185,100.0,4,11.147,1.32,0.9,,,,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.061871469540506,-27.250682738332095,7.188811268791589,,,,,,,,,,,,,,,,11.582065217391305,1564.5652173913043
94,Janousek,43.3459,-124.3183,100.0,4,9.434,1.365,0.725,,,,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.43360994763801,-27.308096592225574,6.874486644587563,,,,,,,,,,,,,,,,11.582065217391305,1564.5652173913043
95,Janousek,43.3458,-124.3182,100.0,4,13.281,1.255,1.0,,,,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.43360994763801,-27.308096592225574,6.874486644587563,,,,,,,,,,,,,,,,11.582065217391305,1564.5652173913043
958,Janousek,47.07525,-122.7068,50.0,24,7.1592,1.1720833333333334,1.384375,,,,9,3.8877391815185547,8.5,2.6888636450661747,42.42640686035156,0,84.85281372070312,-8.311884586473651,-13.768898431132937,5.457013844659286,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
959,Janousek,47.07522,-122.7069,50.0,25,10.58455,1.2668,1.834,,,,9,3.8877391815185547,8.5,2.6888636450661747,42.42640686035156,0,84.85281372070312,-8.041544671917485,-13.705343712043383,5.663799040125898,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
96,Janousek,43.3454,-124.3189,100.0,4,8.2085,1.405,0.725,,,,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.132367745818005,-27.757121875475814,6.624754129657809,,,,,,,,,,,,,,,,11.582065217391305,1564.5652173913043
960,Janousek,47.07522,-122.7071,50.0,25,11.7243,1.2764,1.964,,,,9,2.7802884578704834,8.5,3.0248877974092183,67.08203887939453,0,108.16654205322266,-7.764626925391137,-13.75854227069474,5.993915345303603,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
97,Janousek,44.6253,-124.0207,100.0,4,13.0935,1.08,1.175,,,,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.0783152212643,-27.800587506486405,6.722272285222104,,,,,,,,,,,,,,,,11.11394927536232,1703.391304347826
98,Janousek,44.6253,-124.0208,100.0,4,10.443,1.19,0.925,,,,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.0783152212643,-27.800587506486405,6.722272285222104,,,,,,,,,,,,,,,,11.11394927536232,1703.391304347826
982,Janousek,36.8109,-121.7485,101.0,49,50.5177,0.6522448979591837,8.62704081632653,,,,3,0.9274099469184875,2.5,4.123500053280157,30.0,0,90.0,-11.459210318614373,-16.769102220581317,5.309891901966944,,,,,,,,,,,,,,,,14.274637681159419,519.5652173913043
983,Janousek,36.8498,-121.7581,101.0,47,72.30414999999999,0.5353191489361702,14.736170212765956,,,,-2,3.4729135036468506,-2.5,2.8020082161434536,60.0,0,94.86833190917969,-11.521174986423238,-16.66600576869247,5.144830782269233,,,,,,,,,,,,,,,,14.38913043478261,535.2173913043479
984,Janousek,36.7959,-121.788,102.0,61,40.763325,0.8852459016393442,5.851229508196721,,,,4,1.4835023880004883,3.5,3.6535985394249484,0.0,0,30.0,-12.027057506749587,-16.927344599764197,4.90028709301461,,,,,,,,,,,,,,,,14.242934782608696,543.6086956521739
988,Janousek,36.7376,-121.7984,50.0,40,6.8358,1.19,2.011875,,,,3,0.0,2.5,6.907755278982137,210.0,0,240.0,-12.550131336106293,-16.77384152062996,4.223710184523668,,,,,,,,,,,,,,,,14.154347826086957,546.5652173913043
989,Janousek,35.3468,-120.8344,30.0,9,12.209475,1.1288888888888888,3.7527777777777778,,,,5,2.932218313217163,4.5,2.971595013409908,577.0615234375,0,664.0783081054688,-11.207705112425224,-15.778119110907626,4.570413998482403,,,,,,,,,,,,,,,,14.383695652173913,493.3913043478261
99,Janousek,44.6254,-124.021,100.0,4,10.395,1.23,0.85,,,,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.974644732178714,-28.16825644711249,7.193611714933777,,,,,,,,,,,,,,,,11.11394927536232,1703.391304347826
990,Janousek,35.3468,-120.834,30.0,10,10.6353,0.704,5.2825,,,,3,0.0,2.5,6.907755278982137,570.7889404296875,0,695.8447875976562,-12.364208440056897,-17.622784392171532,5.258575952114635,,,,,,,,,,,,,,,,14.383695652173913,493.3913043478261
991,Janousek,35.3224,-120.8416,30.0,10,14.180925,0.406,12.1575,,,,2,3.588484764099121,1.5,2.7691890295702484,30.0,0,60.0,-11.59182915548505,-17.06953087049742,5.477701715012371,,,,,,,,,,,,,,,,13.92336956521739,491.34782608695656
992,Janousek,35.3224,-120.8418,30.0,9,11.9694,0.3366666666666666,12.297222222222222,,,,2,3.588484764099121,1.5,2.7691890295702484,30.0,0,60.0,-11.882656304978608,-17.576605890785025,5.693949585806417,,,,,,,,,,,,,,,,13.92336956521739,491.34782608695656
